Agent,Year,Delta_DPI,Delta_Consumption,MPC
14,2008,1453.0611229174392,14648.89855463538,10.081405608886907
14,2009,1040.45834490181,-13496.258472134155,-12.971454876848359
14,2011,2240.838638997797,3225.681088039608,1.4394972631685237
14,2012,1136.1315379174775,13588.94878220919,11.960717864691667
14,2015,1562.49623928043,-2256.7134942732955,-1.444300112563836
15,2003,4363.548409441617,-8232.694851752633,-1.8866972654501002
15,2005,2046.0353737216938,12822.528258011589,6.267012009028803
15,2006,1070.8804463471606,17157.561037532112,16.02192018358129
15,2007,1270.6739225715428,-9728.486876194846,-7.656163161440108
15,2009,1147.597857945526,405.717379659749,0.3535361946266438
15,2011,2656.505327720035,7415.185465573813,2.7913309219439624
15,2012,1293.655318667341,-7777.520612015243,-6.012050118595158
15,2015,1618.708002842177,-2426.3978883217496,-1.4989719480359682
16,2003,3321.0434770396387,-4184.170651040447,-1.2598963789447875
16,2004,1682.2967625448073,1881.3897297674848,1.118345925436788
16,2005,1687.1275342297158,12193.669243753524,7.227473321583085
16,2008,1579.342964652431,21127.109058249713,13.377150834935462
16,2011,1465.2776024890481,7364.43015585393,5.025962413773382
16,2012,1136.9430351917836,-6267.157583044827,-5.512288117396894
16,2015,1572.8491324666538,14835.4787260109,9.432232513454643
17,2003,3317.270123770155,9534.762453702177,2.874279783663109
17,2004,1459.5410493806703,1690.529462630584,1.1582609912533324
17,2005,2474.2540504400095,-11504.455991409981,-4.6496664274891595
17,2008,1796.250457123475,4274.002896594189,2.379402538017221
17,2009,1269.0535693924903,-4679.402237379807,-3.6873165564002846
17,2011,2346.2945096302283,-4617.108163423472,-1.9678297607025983
17,2012,1472.7834781830752,15113.561194965849,10.261903001255117
17,2015,1909.5846451270045,-7519.052089469755,-3.93753275543838
17,2018,1324.4624302057637,-6188.057977703647,-4.672127979305757
17,2020,1004.5985913776531,7714.271958928715,7.67895956169894
18,2003,2722.243556570349,9687.904056455416,3.558794007638625
18,2004,1422.8621614767471,1659.9372200904618,1.1666184294110833
18,2005,1991.128836180913,-15299.969373938235,-7.684067999981538
18,2006,1191.5648039129883,16227.508325774397,13.618653616223613
18,2007,1029.5743619853602,159.48655463450996,0.154905328379552
18,2008,2755.4068346013664,-10765.691800869507,-3.9071151547125393
18,2011,1518.7707203259633,-2379.514546881561,-1.5667371743714298
18,2015,1704.4598531597003,-2912.86513418956,-1.70896670214305
19,2003,3438.499248418215,-10287.23343824924,-2.9917800456061157
19,2004,1970.079041664867,15703.925067505581,7.971215740782952
19,2005,2587.0101793198846,3959.099632680707,1.5303765189364427
19,2008,1716.6842648451857,22883.83978982411,13.330255457247885
19,2011,1943.3429116511834,1641.935993499137,0.8449028648804175
19,2015,2148.1810887192696,1126.1914942044677,0.5242535185317617
20,2003,3120.8748763630138,2034.4972456023825,0.651899651924954
20,2004,1106.361728045944,12817.827982290954,11.585567050416504
20,2005,2693.979385032464,5501.708720400478,2.04222376420827
20,2006,1342.5239669226576,-14590.904926060743,-10.868264020273777
20,2009,2570.053951522583,10274.512423207416,3.997780831457045
20,2011,2040.0634787358867,8098.8356962358375,3.9698939668554987
21,2003,2102.509009539426,14713.916316564922,6.99826552457349
21,2004,1670.7787045993318,1900.4074589089578,1.1374381620243916
21,2005,2794.696881228563,-1862.692440087034,-0.6665096499725526
21,2007,1586.2588262193603,-10207.831624561804,-6.435161435092425
21,2008,2217.6266416023573,2776.9737597721833,1.2522278131388551
21,2011,1660.7368740677048,-14515.235891220713,-8.740238214659499
21,2012,2107.979535317718,17905.174424539247,8.493998221780911
21,2015,1231.0274965589779,5364.820862690569,4.358002463540864
22,2003,1959.8634833346296,-8718.3898415781,-4.448467924278128
22,2004,1621.9290276592947,21918.313088343086,13.51373131287671
22,2005,2403.702451513862,8471.255162598376,3.5242528280749323
22,2006,1658.7253283808968,1810.4044122828927,1.09144315897681
22,2008,1379.9686500925163,3537.9502432158333,2.56379030275698
22,2009,2760.4181049100152,373.3297169289581,0.13524390245988768
22,2011,1797.9303534748033,-7456.506612035999,-4.14727222198849
22,2013,1202.7927785365755,-7207.456658642375,-5.992267984358542
22,2015,2733.087139818861,-12617.307341662876,-4.61650386401478
23,2003,2184.3109334386245,-9810.05165233009,-4.491142493567406
23,2005,2850.917448685752,592.9847571258579,0.20799787008887918
23,2007,1038.9906828957464,1081.3187874253927,1.0407396382147283
23,2008,1448.6087081968435,5139.030308774672,3.547562761217612
23,2009,1185.7984285717248,3591.675461937237,3.0289089405046288
23,2011,2619.4726415262703,-19109.58356608507,-7.295202577473999
23,2015,2659.8780385673454,-2112.681649511738,-0.7942776393799107
24,2003,3310.3945975437964,3097.550039074733,0.9357041729626471
24,2004,1184.0430659581325,-5528.3520080710005,-4.669046394522344
24,2005,2622.2897578948323,15033.711551267625,5.733047427732262
24,2006,1026.7366473343136,705.3040044771769,0.686937596226196
24,2008,1286.7105170772702,12198.577305002123,9.48043646422575
24,2009,1514.6012859176408,-16034.618325746662,-10.586692666137465
24,2011,2572.4490924025013,-9317.938010043901,-3.622205017608939
25,2003,2630.6446513554984,12695.459198229291,4.825987877795533
25,2004,2535.5160762696323,3243.489158931523,1.279222478330129
25,2005,1536.8745579995593,-5861.086847851766,-3.8136403633883607
25,2007,1974.0642951551563,11895.731127181512,6.026009971598488
25,2008,1251.7273657525075,-6508.835294927412,-5.199882556705519
25,2011,2055.2911242234113,-16015.287384842915,-7.792223299214736
25,2012,2993.2461086602852,491.40814503990987,0.16417231567365304
25,2015,2288.8666084110446,9065.174447399462,3.9605516608469387
26,2003,2629.2400818852184,-32504.68185373486,-12.362766746819235
26,2004,1794.5278985583136,31135.013059263394,17.34997437725912
26,2005,2426.2239301570517,13420.476372921592,5.531425276170973
26,2007,1008.6992734248779,177.02879983263847,0.17550205943101888
26,2008,3310.8958846209716,-23315.117307961234,-7.041936116523437
26,2010,1146.8097213592118,-10223.504129646593,-8.914734449172249
26,2011,2026.8914355860325,-21997.931299547927,-10.853038753497763
27,2003,2817.5913997211173,10220.519643693013,3.627395954113372
27,2004,2159.6591558945656,12718.566817948216,5.889154676669329
27,2005,2458.041607328909,-30754.014742456537,-12.51159242006328
27,2007,2118.5999983176152,-5771.492345607345,-2.7242010526718112
27,2008,2512.029699391889,-11406.003457880724,-4.5405527891019295
27,2011,3954.4221837106743,-5187.110950272909,-1.3117241177838852
27,2012,1781.4476793670037,-11432.089633828407,-6.417303054272431
27,2015,2223.9760916963714,2519.090699287932,1.132696843591721
27,2018,2593.285823192564,-3160.550930692698,-1.218743766085059
28,2003,1855.8762964692141,-7750.098174848637,-4.175977779118749
28,2004,2829.359895649395,17425.892802010407,6.158952358378153
28,2005,2508.696207274319,14268.598901603153,5.687655149407623
28,2007,2087.2162010321335,-4739.061795429661,-2.2705179238672946
28,2009,2414.776844806882,-14141.912305777209,-5.856405462968644
28,2011,2052.018376064443,-15693.199275332241,-7.647689444882144
28,2015,2060.6604536069644,-2356.751537815813,-1.143687468593175
29,2003,3602.6196215469245,-7874.468190073807,-2.1857617559670643
29,2004,1024.3822581052518,24433.988710267455,23.852413019590724
29,2005,2597.7785985972005,-8121.309531462117,-3.1262516119917305
29,2006,1946.1961249874148,-5382.535252366026,-2.765669494075697
29,2007,1146.6821569747117,9356.396654444237,8.159538018040843
29,2008,1584.8730990174226,1605.885634196864,1.0132581814862456
29,2009,1200.1047765375843,-6104.531255579364,-5.086665243672735
29,2011,3227.018155475962,-30198.64006570143,-9.35806326792957
29,2012,1513.9244649508619,14815.488453203623,9.786147721501083
29,2018,1472.1118530920066,4080.128174998521,2.7716155986575797
30,2003,1075.9055456810602,-18488.86432166351,-17.18446790787741
30,2004,3226.8934450092493,14484.694281095552,4.4887426647129445
30,2006,1063.8102774222934,8545.357811874317,8.032783658173031
30,2007,1375.7886639287026,2318.958632272377,1.6855485824765832
30,2008,1883.5191160983377,-4012.5817113992525,-2.130364208732436
30,2009,1219.459199992256,-6318.241066207818,-5.181182827804277
30,2010,1690.643422058114,-34797.629400186765,-20.582477029855106
30,2011,2861.2953699903446,12333.60727032373,4.3104977555551525
30,2014,1050.761109523126,4602.716518989357,4.380364363768886
30,2017,1599.00384541339,-23703.747111503326,-14.824071361363863
31,2004,1845.4885573118663,-7025.148356747552,-3.806660479640342
31,2005,3422.931901037562,-4604.988941185584,-1.3453346646451587
31,2007,1122.4863028620603,15897.704833840311,14.162938820104198
31,2008,1525.184956856523,-9735.882491526543,-6.383411039925708
31,2009,1159.0242846639303,6202.8820500380825,5.351813704090476
31,2010,2766.417042543151,-3795.980807669912,-1.3721650601820645
31,2012,1381.886836188205,4150.393305601727,3.003424880325343
32,2004,2069.864790639258,-30069.295261534644,-14.527178488913775
32,2005,2426.8964579647873,32521.98613232022,13.400648398322437
32,2006,2484.4775681929314,2557.6928778012225,1.0294690966606488
32,2008,1728.6538272830512,-508.7262628242461,-0.294290421132968
32,2009,2612.941261810891,9388.445507771059,3.5930564704942607
32,2011,1993.232576975337,-212.8009071934939,-0.10676170440501835
32,2015,1165.9371620171587,-4871.243079400039,-4.177963648548969
32,2018,1517.0579856021504,-18040.318461651666,-11.891647275757299
33,2003,3790.79744885581,-8812.370356899075,-2.3246745508808297
33,2005,3766.728166541987,-18223.34244606577,-4.837976525074161
33,2007,1381.1298937377287,13918.471774388876,10.077597941726935
33,2008,2950.356834750739,3181.567314208951,1.0783669543747734
33,2009,1396.7746637593373,3189.9634995002707,2.283806817425132
33,2010,2546.235695627489,-26015.1849727542,-10.217115806454466
33,2012,2790.42328222614,-15704.744196552507,-5.628086712358419
33,2015,1140.2362864154857,-19294.766599468727,-16.92172651347985
34,2004,3507.2143797957106,-8736.940413961202,-2.4911338366690075
34,2005,1423.932277576183,17067.069890391373,11.985871912000572
34,2006,1297.4344588089152,11850.244177938934,9.133597537418439
34,2007,3029.06593256045,-6927.2294884335715,-2.2869193482949473
34,2008,2362.8821834062983,-4889.805962416547,-2.069424365190934
34,2011,2365.654594900552,-73.80636388609128,-0.031199129427089488
34,2012,3251.6698120415385,20586.40548612566,6.331025804000876
34,2015,2651.6364327330957,-3704.299181810711,-1.3969860785147739
34,2019,1606.4445783205738,-17433.086989459625,-10.851969140251764
35,2003,2008.8705547180289,2505.9755841521983,1.2474549832325779
35,2004,3308.420676855283,15855.179177659957,4.792370960736047
35,2005,2689.2071937709406,-17085.03078991761,-6.353184994258522
35,2007,1340.782850282325,14442.740171024983,10.771871200458609
35,2008,4557.115326039813,-7751.960254904552,-1.7010673858985037
35,2011,3834.509763683949,-19139.614839731978,-4.9914111631688405
35,2012,2762.143315391906,-509.90460847380746,-0.1846046892760377
35,2014,2440.220094596094,-30665.283484684987,-12.566605591271763
35,2018,3762.1233979455137,-1103.6131448848028,-0.29334847057049834
36,2004,2281.0052127384406,1451.2854666120402,0.6362482025500118
36,2005,2689.944746915862,17731.0425403602,6.591601021058
36,2006,1305.5511489140918,950.1045226619754,0.7277420907271511
36,2007,1600.2825142768852,4876.1432024759415,3.047051479331641
36,2008,2084.5041691196966,2601.674905756634,1.2481025196775417
36,2009,2762.3477670758148,-21590.51020688853,-7.816000021512123
36,2010,3017.7394269641663,-8080.788244543553,-2.677762093154873
37,2003,2468.4616869312013,132.50616978669132,0.05367965421064459
37,2004,2098.583666040009,-8326.835834617348,-3.967836007382037
37,2005,2800.338372101658,4030.788419858829,1.439393346181132
37,2007,1577.6049693947425,-17027.49785686964,-10.793258253618673
37,2008,6884.920023342478,-22615.473515568883,-3.2847837649375577
37,2011,6105.582778945187,-35088.19107580933,-5.746902850422288
37,2012,1027.8737523157324,15554.211132019249,15.132413972996808
37,2014,2051.8118202388578,-9195.008283775387,-4.4814091590060965
38,2004,2098.4953441828548,-2593.044494320173,-1.235668452402449
38,2005,2533.458935267059,-1565.9164051093394,-0.6180942518195076
38,2006,2834.5148367231304,6626.216196710506,2.3376897206051708
38,2007,3193.133856057859,2140.6860409062065,0.6704028510564944
38,2009,3335.215297613904,-14548.588413994119,-4.362113721534721
38,2011,8072.124640094116,-33175.9026962574,-4.109934394654068
38,2015,3120.109322174394,-16886.760280745322,-5.412233526797386
38,2019,3722.4726733328425,-6205.8910385315685,-1.6671421345788542
39,2004,2362.193703970028,38442.23575174535,16.273955724772822
39,2005,2666.9060841351748,1711.3210307326808,0.6416877748012745
39,2006,1090.1106449661893,3205.4081347851898,2.940442926217465
39,2007,3184.9170611944865,-6641.479955322284,-2.0852913365447048
39,2009,1408.7012601287279,-12807.500984318409,-9.09170833221804
39,2010,3003.1434686566936,-9418.99975770191,-3.136380214933597
39,2012,3134.479344624502,-34827.76300216165,-11.111179616445638
39,2018,1005.3177714541089,3482.0753507222835,3.463656417498469
40,2003,1932.39887776674,1727.7099905774812,0.8940752400840678
40,2005,2667.549672502704,12573.13933147234,4.713366525496103
40,2006,1329.068093021866,15276.436623006011,11.494096279350439
40,2007,1679.790111496637,-25919.20617582978,-15.430026643469539
40,2008,2215.1514188186848,25948.634910194494,11.714158540020984
40,2009,1355.1647334103181,-6177.295981727802,-4.558335846139109
40,2011,3830.117080036347,2485.718144342187,0.6489927311356753
40,2014,2227.2351924850955,-25926.938688425522,-11.640862525837187
40,2016,1357.0198310908745,-33618.86996241151,-24.77404470602772
41,2003,3169.824599134183,-7146.396140046738,-2.254508385731731
41,2004,2372.4608754038054,-2103.553406178893,-0.8866546243131859
41,2005,2776.3966163180594,-1493.4588386250543,-0.5379126418204675
41,2007,3568.282384940627,-8342.769743320037,-2.3380351786420777
41,2008,2321.521636628633,-15223.013385161525,-6.557342884500845
41,2009,3654.430121453828,7345.386703844415,2.0099951181778866
41,2011,3513.0539571603877,5167.268827546897,1.470876590726667
41,2012,6469.39648701431,-17491.508265152588,-2.7037310667637082
41,2015,1475.2732198731392,-6009.338499547157,-4.073373269843472
41,2020,2832.0600967000064,-3052.6615959138726,-1.0778943566455095
42,2004,2065.1521988794557,15513.324589875367,7.511952193302189
42,2006,1307.7764648893499,3477.4965868777363,2.659090968709217
42,2007,5407.316601621598,-15792.80811552782,-2.920636848005482
42,2008,2307.2902119257487,-11243.758063997695,-4.873144265026481
42,2010,1392.2136992265296,-29293.278058560172,-21.04079142076723
42,2012,1814.1026204930095,8543.367744506875,4.709418115599815
42,2015,2974.2231145360274,-5593.992819568812,-1.8808248756554575
42,2016,3960.129479053896,-1639.855876141417,-0.41409147978999683
43,2003,2110.5299817320774,8553.413827077879,4.05273267904881
43,2004,2638.8024489783566,20075.487884498114,7.607802506121887
43,2005,3302.7516978961066,13662.373747878592,4.136663908637664
43,2006,3603.6241666414426,-5234.2941890140355,-1.452508349085795
43,2007,1783.2220430375892,-21167.605566702376,-11.87042614762932
43,2008,2660.853533664602,10617.381574068859,3.990216462401936
43,2010,1862.7925764564425,431.3025429262925,0.23153546367827585
43,2011,3107.2597665790236,29992.699134447335,9.65245952624945
43,2012,1821.4458588713605,-22989.09870393321,-12.621346164073282
43,2015,4245.4132430530735,15694.797348974127,3.696883306862083
43,2016,2584.7999822129204,-19838.472994123033,-7.675051505199545
44,2005,7021.960652925569,-8833.873611540097,-1.2580351910487606
44,2007,1758.0389241448138,11163.175574047404,6.349788631373822
44,2008,2356.3415547122713,8420.56006224404,3.5735736380850183
44,2009,3974.4100912917056,-37285.44975424235,-9.381379600443891
44,2011,3104.843400489335,23454.613269479465,7.55420169203475
44,2015,1143.065398496139,-2425.2020871511195,-2.1216652086064443
44,2018,1821.1167828126054,22181.90459980347,12.180385579416194
45,2003,3803.1212866807473,-1120.249016748101,-0.29456042347937356
45,2006,3776.373471006489,-28398.25429882342,-7.519980350686724
45,2008,1951.570632591669,11782.758394789824,6.037577220119583
45,2009,1307.7081167002034,4278.698482895794,3.2719063438196128
45,2011,4981.384453440929,3632.0588895875844,0.7291263951889343
45,2015,3695.636668693507,-7899.354785111005,-2.1374814391328165
45,2018,1562.2411168827093,-2936.281093783444,-1.8795313105332225
46,2004,2388.897220174287,20069.272883878293,8.401061675819648
46,2005,4862.632576154661,-40353.29846199158,-8.298652598157583
46,2007,1550.4809971807408,-20658.559169883258,-13.323967986351962
46,2008,4700.053937820194,10185.249245585495,2.1670494382260737
46,2011,5342.848887765809,8980.13049304884,1.6807756838513197
46,2012,1486.3362460655335,15374.659630261274,10.343998318657295
46,2013,1516.4559637331113,-41396.279001631556,-27.298042272012257
46,2020,1251.9140777378052,10157.774726145202,8.113795432750615
47,2004,2919.1960128165956,-20324.034766900848,-6.962202838613478
47,2005,2797.5674664285907,-4422.224377798062,-1.5807391352901057
47,2006,6102.643440172804,-4198.679889439867,-0.6880100288672569
47,2008,4662.94920202106,-5919.93092945969,-1.269567965032477
47,2010,1629.9261576220742,-18567.007828464586,-11.391318399081523
47,2011,1408.5236080969626,-2537.0668930034153,-1.8012242595146932
47,2015,3719.059744982689,-16549.52752932883,-4.449922470768445
47,2017,4578.985281097848,-3848.342990733072,-0.8404357634909019
48,2003,1051.1495276326314,-14290.571421097717,-13.595184172591058
48,2005,3317.5553746107034,-28522.532340550737,-8.597454788195568
48,2006,1843.9674817862688,29794.291100274248,16.157709609614283
48,2007,1991.717600864009,-27267.49666278041,-13.690443188809368
48,2008,7671.9297628350905,-8933.541651329026,-1.1644451823067419
48,2011,5450.793720044254,8294.364215232228,1.5216800783950577
48,2012,1714.800261394208,10336.443859342631,6.027782997267943
48,2014,4040.7003269561683,-34129.08254324834,-8.446328552396643
48,2015,1287.9650611407124,-19277.99007407263,-14.967789620782638
48,2017,1942.773274538864,3615.988145213545,1.861250714431325
48,2019,3358.1186394909164,-2529.2779705812573,-0.7531830295801254
49,2004,5404.8912923214375,-24612.428443601762,-4.5537323717440685
49,2005,3846.79242833599,20584.495893986605,5.351080485226716
49,2007,4343.48106622629,-26379.665198473725,-6.073392469370875
49,2009,4409.178419141623,-15704.4454463172,-3.5617622952474073
49,2010,2650.7495426793466,-11658.040453797294,-4.398016585910068
49,2011,3196.293763351394,-10714.337624091771,-3.3521129212033127
49,2013,2327.9159296205326,-22686.600150159065,-9.745455092038975
49,2016,1524.2192142911372,-46083.20398840279,-30.233973929947165
49,2019,7342.472577490611,-10019.178796899563,-1.3645510679351767
50,2003,1335.105567888153,-18450.832429409842,-13.8197554359653
50,2004,2543.6208630628244,22707.36328957163,8.927180783628753
50,2005,3325.050919541245,-14773.137248340558,-4.442980756029685
50,2007,1861.8625704123697,-13964.043627925857,-7.5000399330403145
50,2008,2335.574376791017,16062.509615583025,6.877327382591108
50,2009,4380.15185745724,-20295.696150007483,-4.633559933647943
50,2011,6048.7321206768975,979.7445814310631,0.161975197757877
50,2012,4278.582720869686,293.49124613325694,0.06859543575064979
50,2015,3413.4394888484967,251.61606093810406,0.07371335034944042
51,2004,3213.219971806364,8246.544155649433,2.5664424558563614
51,2005,5939.375347748282,-13444.692755214754,-2.263654335352263
51,2007,4648.071274523216,-20068.26694424232,-4.317547162893034
51,2009,5030.20023488265,-2914.0024940776057,-0.5793014905987309
51,2011,6107.398291311518,-12113.722573883599,-1.9834505621021594
51,2013,5062.107620921452,2408.1627483517514,0.47572334068895106
51,2019,1496.2317882110947,-8846.340378992783,-5.91241306908038
52,2004,2580.681439447013,25956.97109481196,10.058184903431556
52,2006,2184.0430138388183,11342.155286779103,5.193192265404783
52,2007,7354.153352781286,-1857.386262087879,-0.2525628951408022
52,2011,2539.01189721268,-15414.742395893729,-6.071158001589511
52,2012,1070.7770008245134,24611.538085354434,22.984746652573975
52,2013,4469.8221950875595,-531.1979765225842,-0.11884096354132014
52,2015,6775.68851358557,-5304.300725761481,-0.7828430594361165
53,2004,3203.953380282619,19082.477161053743,5.955915987569859
53,2005,2909.9711653583217,-14261.360756221955,-4.900859818130146
53,2006,1647.8135267052567,11267.470478688512,6.837831038574741
53,2007,1771.2998749569233,-22678.19025006742,-12.803134336933736
53,2008,8682.970187771309,-8256.612529544887,-0.9508972564679672
53,2009,1297.889903665171,6490.049737259338,5.0004624575102925
53,2011,2985.9758417788253,-9224.16734875532,-3.089163421784497
53,2012,4179.710646306339,-14909.631698819372,-3.567144465369916
53,2014,1225.02293799576,36519.285947347846,29.811103788061676
53,2015,4194.045039881486,-20010.954824250657,-4.771277998677887
53,2017,2394.3803797512955,23325.942146391753,9.741953427138682
53,2020,2226.1260665878362,8955.777062513662,4.0230322967471945
54,2004,2905.8666871793102,34397.486890698696,11.837255660233994
54,2005,6154.727590662078,-591.2600682595221,-0.09606600122425872
54,2007,7658.473115856003,-21267.21315622708,-2.7769521201550895
54,2009,1486.9780206402356,-18854.954588041932,-12.68004928541157
54,2010,2481.5380034261616,-21010.406605487282,-8.466687423879483
54,2012,4316.105294597277,-4096.8879759787815,-0.9492094599979054
54,2015,4051.558513148804,24349.10208262829,6.009811287090254
54,2016,1659.0010455081065,-67727.17527025103,-40.82407027628367
54,2019,1628.264230818546,22122.89786186219,13.586798409703302
55,2003,1613.1982069232326,15996.315039999812,9.915901822447928
55,2005,3246.088077069522,10619.77779820832,3.2715618141192153
55,2006,1622.8549473762396,-6384.959161924839,-3.934399172426198
55,2007,1921.832814218913,-463.7528668458981,-0.24130760148061076
55,2008,2677.3499890216917,-26720.957344505965,-9.98037516726375
55,2009,2071.0383294630738,-1114.269741670054,-0.5380246834731125
55,2011,13093.536796536675,-49124.56713422437,-3.751818007432349
55,2013,2034.7798180953832,-15746.614085220353,-7.738731210711373
55,2016,2505.4287772735697,40010.60143941356,15.969562496585297
55,2018,4161.100673579727,779.1245795200812,0.1872400214844629
55,2019,1637.3120691046934,-73.91674796212465,-0.04514517993050856
56,2004,2602.2091193935776,30785.894572439982,11.830676613574534
56,2005,3467.009954952431,17291.25916897788,4.987369345241791
56,2006,1579.3998354286014,-19534.101252450724,-12.368053240394165
56,2007,2005.217235828488,-17361.22918453085,-8.658029102446736
56,2008,5580.212483227806,-22678.609269770328,-4.064112135144389
56,2011,6932.612791448075,6674.231580076434,0.9627296058290786
56,2013,1701.5005194423138,10063.19375758653,5.914305427826056
56,2018,3416.503245806118,2574.9689577913377,0.7536855002120094
57,2004,2874.193737187772,45531.150250337494,15.84136436637254
57,2005,3068.2745052004175,4381.355492788105,1.4279542085827546
57,2006,8153.724356052873,-7957.907640434743,-0.9759843836917584
57,2008,5940.159534980485,-8698.602322741383,-1.4643718357254458
