Agent,Year,Delta_DPI,Delta_Consumption,MPC
8,2004,4384.803332778247,-4041.2382553922653,-0.9216464111816172
8,2005,3635.413941243867,-19409.620111998796,-5.339039907339338
8,2009,3427.568253665275,10229.214457523558,2.9843940953137644
8,2010,2895.7964412269066,1195.1847958842845,0.41273094298641455
8,2011,1287.0037989929551,3591.3437975837005,2.7904686842368513
8,2015,1753.2717786883732,14848.333674624751,8.468928693834807
8,2016,1341.5121118579555,-5188.808951348168,-3.867880808144041
8,2019,4647.42820838248,2346.776612754824,0.5049624238459427
8,2020,2424.7049147953367,4616.117729957885,1.9037853644749674
9,2003,4726.767497384964,-8538.226624835603,-1.8063563798217892
9,2004,4688.766831166402,19887.876181336847,4.241600595094944
9,2005,3559.016018290713,33410.103175321885,9.387455129063381
9,2009,3021.114034655242,-12595.451557594904,-4.16914138728704
9,2010,3184.004983278035,33077.397090901475,10.388613480386967
9,2011,1375.9892330177827,-8084.0170685235935,-5.875058375852218
9,2014,1081.8159554782178,-3528.6475215638056,-3.261781732553541
9,2015,1044.5738526897185,4746.912985602947,4.544353636059255
9,2016,1653.8172994807828,1295.9602532939025,0.7836175457233215
9,2019,4754.898362115651,3963.856114676877,0.833636349886813
9,2020,2954.085061883088,-11882.219791401105,-4.022301166854944
10,2003,5118.042815137509,-5542.325680226,-1.0828994364473858
10,2004,4613.342028468673,26286.192100978937,5.6978632710881465
10,2005,4164.971132001476,-16343.130097929272,-3.923947989064593
10,2009,3891.7959355684143,178.22423648760014,0.04579485652337259
10,2010,2315.5892268611933,3272.7384486101073,1.4133501791448306
10,2011,1486.7373239901644,13574.172769966273,9.130175553496816
10,2014,1022.5073235901364,622.4613995549735,0.6087598447407131
10,2015,1101.5995950968354,-974.1392922421946,-0.8842952526290313
10,2016,1358.011208282318,2920.0746620145947,2.150258145297677
10,2019,4609.715439703476,7050.943742498581,1.52958329743498
10,2020,2524.299086518251,-39.51152506763174,-0.015652473701969177
11,2003,5304.195337095283,22217.410043311625,4.188648537871997
11,2004,5053.059912995974,8938.657653438248,1.7689593646908675
11,2005,4318.504710790221,-13743.297163105264,-3.182420324508677
11,2009,3597.924948406362,-14743.633603804221,-4.097815773042919
11,2010,2779.6928808180382,40838.62957589008,14.691777590865234
11,2011,1740.5392495423002,-14296.169608782453,-8.213643910955662
11,2014,1119.4278256219259,-1541.3231505964359,-1.376884793568639
11,2016,1972.9366554675653,4500.622890957427,2.2811796204834702
11,2019,4917.147336717797,30530.502048931652,6.208986625426361
11,2020,2549.248839737018,-2887.603150923751,-1.1327270629342083
12,2003,5336.79080535582,14931.54911592108,2.797851679128267
12,2004,4927.422221343528,-2283.6287416814885,-0.46345302657234566
12,2005,4034.6069952788093,12114.216209467224,3.0025765145509737
12,2006,1104.5824102800398,10576.903810352727,9.57547731334162
12,2009,2482.753341760559,4089.394386487009,1.6471206856123515
12,2010,3110.1523047366645,19697.84930072876,6.333403438387745
12,2011,1733.553193402331,-10364.666908732775,-5.978857151992391
12,2015,1585.111472126402,2133.193124864745,1.3457685231456311
12,2016,1600.7462866132992,698.9212152976543,0.43662210629041204
12,2019,4582.64579323947,-5316.237312310666,-1.1600803448857917
12,2020,2212.2921548183076,-2437.2561251561856,-1.1016881833838776
13,2003,5353.746973808855,1541.4114255361492,0.28791264007748424
13,2004,4699.69502977634,16920.12520423242,3.600260250299189
13,2005,4045.987235911991,12544.4721375027,3.100472494366408
13,2009,3753.1422404281475,3471.274498397688,0.9248981989027134
13,2010,2362.0152631751407,-8437.027959175786,-3.5719616594832266
13,2011,1568.1891087505937,20733.11108002205,13.221052846451991
13,2015,1986.7640582394524,-1047.0349578459427,-0.5270051838836668
13,2016,1280.962882391119,2976.8646092500276,2.3239272973259313
13,2019,4672.776098820541,15493.848164312018,3.3157694348382822
13,2020,2102.3954290045804,7341.801743515607,3.492112683574338
14,2003,6176.708752564926,16503.287405801166,2.6718577914084176
14,2004,4922.506442461163,-8011.7955017558415,-1.6275845639625188
14,2005,3466.731267949479,6685.3743232832785,1.92843742608223
14,2009,2215.938279726164,1730.0949921444553,0.7807505326178367
14,2010,2920.5742997748166,16116.757117432033,5.518352030514914
14,2011,1618.0348935790098,-1590.9488617507304,-0.9832599210710676
14,2015,2420.2515927278146,34779.21117608399,14.370080895963826
14,2019,4436.271893374724,3169.5913017537823,0.7144718308378157
14,2020,2895.6874080184207,1875.482664679861,0.6476813275792407
15,2003,5465.3386096163595,931.6451033257181,0.17046429688482104
15,2004,4973.750021686836,15318.599741117592,3.0798893539732672
15,2005,4067.7377491098305,2657.467562699021,0.653303562472918
15,2007,1882.5704836027871,-2083.569516745367,-1.1067683971959
15,2009,3188.4144433469774,5221.725535868216,1.637718567849294
15,2010,2803.956007576373,3327.0093742024183,1.186541217199107
15,2011,1625.9205788950203,2234.071765697692,1.3740349895909263
15,2015,2027.7737225449237,-10063.481018850682,-4.962822482096611
15,2016,1698.2571024097851,-6350.8524827594665,-3.739629573017986
15,2019,4007.642237430453,30748.945028609378,7.672577342713212
15,2020,2506.6406942677713,-153.09457823081175,-0.06107559754411992
16,2003,5671.003046258469,34740.49025446558,6.1259868794085985
16,2004,4800.387198127253,5519.6878263265535,1.1498422103283494
16,2005,4103.139367875177,-12306.29371648912,-2.999238537408484
16,2009,3155.805055587931,13886.37001539924,4.400262300996976
16,2010,3815.7168304532825,-16199.671660104796,-4.245512017772131
16,2011,1607.992050715853,19782.965419899323,12.302900011907555
16,2012,1569.9238528783608,-14090.732999774249,-8.97542449204765
16,2015,2213.6446458378196,-3247.659923165789,-1.4671098765884423
16,2016,1089.481561558685,16154.74910283729,14.827923365426424
16,2019,4803.648207098828,32045.5312996149,6.6710820439053045
16,2020,2164.0404303508258,-25932.390775209235,-11.983320834262406
17,2003,5949.329909697219,-34222.96449210511,-5.752406575456971
17,2004,5144.20968943632,45422.35376509219,8.829802147911543
17,2005,3889.5297575898294,26581.930467701022,6.8342273036555135
17,2006,1675.9413319957239,11458.357756744721,6.836968298347306
17,2009,2852.5934416206583,827.16947498238,0.28997103579977246
17,2010,3326.917494171488,10303.90317231181,3.0971321622383123
17,2015,1734.6029118711158,852.548140431405,0.49149470152322156
17,2016,1144.118600063608,3130.8508622747468,2.736474052690591
17,2019,6313.803284213238,-8540.345706447275,-1.3526467838808327
17,2020,2546.893442869812,2047.3723711627972,0.803870447306912
18,2003,6319.083507212679,-2595.807598372383,-0.4107886207563955
18,2004,5248.709601449998,65566.42628657774,12.491913492120899
18,2005,4150.543635820039,-18541.59892420897,-4.467269965358559
18,2009,3684.634094788431,3908.4613669197715,1.0607461328244026
18,2010,2818.222764794249,-1294.5825782227912,-0.459361337363019
18,2011,1171.9314932952984,14043.781233629154,11.983448959239173
18,2012,1021.5739730735804,-3374.9946785431093,-3.3037203056268742
18,2015,1140.663240825059,3602.585237904452,3.1583250068606117
18,2016,1763.265746698322,-265.73752951668575,-0.15070758903714526
18,2019,4400.675058461027,35784.0137341455,8.1314828426936
18,2020,2624.52724324078,-4427.717291247347,-1.6870532788907073
19,2003,5937.708322997263,29267.27399789584,4.929052153764632
19,2004,5431.202146980941,2003.8368789304805,0.3689490511864596
19,2005,4120.936830527338,21627.175844009602,5.24812117569928
19,2007,1305.7110063737928,296.6814079116011,0.22721827913172127
19,2009,1070.3603392156656,10146.76702331443,9.47976737511569
19,2010,3905.696826041196,1526.3921121690073,0.3908117245536834
19,2011,1218.7816210128076,8355.724890017125,6.855801520106216
19,2012,1072.3520651318104,-2535.321174527853,-2.364261940612031
19,2015,1709.3591187840939,-530.2104889017501,-0.3101808643223554
19,2016,1787.5968082622858,-14115.602356980162,-7.896412821805086
19,2019,4352.155715333298,6047.301159159993,1.389495586716818
19,2020,2525.015466279714,2016.1075528339425,0.7984535460309152
20,2003,5387.676160786956,41476.3979561147,7.698383629289332
20,2004,5742.870888720892,-27488.739251037885,-4.786584930026251
20,2005,5442.458073078989,36794.39447356021,6.7606206569717004
20,2006,1187.180514529624,-942.3219865168212,-0.7937478546724474
20,2009,4217.3200781639025,-5079.718154032613,-1.2044895952607355
20,2010,2316.2440463371313,9295.672947415864,4.013252818551604
20,2011,1624.7814477541397,-9040.272074523455,-5.563992675457616
20,2014,1109.665460623015,-3961.285871498403,-3.569801901623903
20,2015,1928.3079181983776,2041.4728151454183,1.0586861132908538
20,2016,1064.3864402682811,2621.451278626744,2.4628754928200713
20,2019,4813.169168934241,-17223.546528388033,-3.5784211865135354
20,2020,1796.1232606513076,22995.69034975792,12.802957822292917
21,2003,4650.559566620301,-12894.8169264897,-2.7727452453341535
21,2004,6716.727638964629,10247.604169839178,1.5256840414953654
21,2005,3791.6205393184646,59442.71436225501,15.677390114818742
21,2006,2311.011029832036,-35844.359225944936,-15.510250173297571
21,2009,2465.8255458468047,13705.734930929917,5.558274369415353
21,2010,2362.108394184572,-37313.10825617694,-15.796526674237521
21,2011,2317.418277800185,57683.69351439236,24.89136038451753
21,2012,1020.604531510995,5542.197199752351,5.4303082424562445
21,2015,2702.411727622093,48452.71017505099,17.9294330615141
21,2019,4151.625779676819,16816.613441268433,4.050609167037573
21,2020,3605.5991345277,-6029.458667319093,-1.6722487559918102
22,2003,5066.094114118503,-27735.872957214408,-5.474804125710647
22,2004,4709.877933823998,17610.88960704801,3.7391392843910816
22,2005,5084.394604086148,31894.16525042015,6.272952383512471
22,2009,1145.1027778090793,6289.326449443048,5.492368520384163
22,2010,4276.436263562282,272.13464041888074,0.06363584621560381
22,2011,1289.2865041097539,-8046.822020927371,-6.241298575046873
22,2012,1124.293591790236,32679.297675338894,29.066516000774293
22,2015,1702.0995042496215,38309.94614357143,22.507465661039923
22,2016,1865.2450525381282,-20251.9741130069,-10.857540721230741
22,2019,3675.894658519799,-19572.686524209974,-5.324604849283537
22,2020,3510.287815688862,-8463.653975970563,-2.411099721835672
23,2003,6399.907718922361,73826.70593832234,11.53558913358106
23,2004,5696.975689790066,-59077.45469582437,-10.369967841305881
23,2005,5429.116409875714,2410.2025927434443,0.443940120414294
23,2009,1347.5427516126365,16363.465886900362,12.143188679778666
23,2010,3685.909357875091,114.61459597670182,0.0310953376354259
23,2011,2903.221184840746,-4470.994319494421,-1.540011606018807
23,2016,2593.8642985960178,56087.28420089767,21.62306032403317
23,2019,2249.713740620835,8560.829064558318,3.805297051791068
23,2020,2752.842621431235,4461.953209844869,1.6208529957753444
24,2003,5905.123487431512,7074.992107893544,1.1981107800627684
24,2004,7401.137304811651,50795.887102371766,6.863254255443711
24,2005,4119.970067550152,-14928.25480385033,-3.6233891409621535
24,2007,1005.2352433093183,-18606.454077340575,-18.50955206871436
24,2009,2853.0028922177444,3542.558117571374,1.2416945412970168
24,2010,2509.599294685104,7653.785193240998,3.0498036915496383
24,2011,1889.341717768053,-677.9602979947667,-0.3588341334015879
24,2015,2559.169761842495,25102.11528588616,9.80869485884113
24,2016,1857.0262324591167,-19201.36654357986,-10.339846690346949
24,2019,4198.738917989831,-27636.606427209015,-6.582120719342128
24,2020,2116.208863817621,61468.818567211914,29.046669077986348
25,2003,5631.947888331575,-14291.683676096261,-2.537609359934982
25,2004,6466.448420396569,41193.01260231613,6.370268488090697
25,2005,4892.601465907792,11132.764360733505,2.275428407220143
25,2006,1675.9560047586274,27522.653979367286,16.422062334107107
25,2010,3605.415617816994,14608.975232352896,4.051953167384994
25,2011,1931.3267470156425,37156.539388085,19.238867501576657
25,2016,1579.9568177430483,-9656.589074856718,-6.111932279675247
25,2019,4037.1236360891053,-2454.796518077259,-0.6080558187847082
25,2020,2730.6229023274936,11759.611193876,4.3065672612108
26,2003,5719.491380350126,-28545.803711961416,-4.990968919025445
26,2004,6378.197512523897,63774.62686349805,9.998847909346411
26,2005,6121.830379323073,38978.988392612635,6.367211434715179
26,2007,2024.320425432932,-20115.971402528914,-9.937147869377846
26,2009,1035.1106720671087,5304.672381014476,5.124739338665191
26,2010,3552.400716647622,24538.81312025794,6.907670355222499
26,2011,1838.87473308068,-11805.476708287722,-6.419946120261233
26,2012,1000.2812475736719,2368.5180934995587,2.3678521408301365
26,2016,2762.4209169123205,30641.09728443857,11.092117460031208
26,2019,3260.185480351778,10843.07830849533,3.3259084103783407
26,2020,2842.462274118574,-12401.829773629623,-4.363058706724731
27,2003,7746.468771286163,34697.06691914378,4.479081752418005
27,2004,4577.514529429289,-12489.87572372434,-2.7285278164439912
27,2005,5025.066107729013,92344.39042198741,18.376751358544965
27,2006,2978.1668161409325,-40794.58902911321,-13.6978858296374
27,2010,2346.43647203836,-15602.200748993273,-6.649317352043872
27,2011,1573.073601755459,35991.58076567715,22.87978180138083
27,2015,1878.7498654472001,-4473.903728173056,-2.381319520205597
27,2016,3071.0438325574214,1385.6004436028888,0.4511822426347545
27,2019,3748.8604892248113,16978.981166975762,4.529104568115489
27,2020,2833.9152688392205,-5585.175464287953,-1.9708336116117038
28,2003,6217.999008047336,-10202.013768168894,-1.6407229648903843
28,2004,7701.180681004509,11188.741757279728,1.4528605704418192
28,2005,3894.6421727015404,18222.687241301275,4.67891180582092
28,2006,3090.8827665903373,-6123.997365779796,-1.9813101396062962
28,2009,4098.999053139269,16913.22014356748,4.126182983773632
28,2010,3733.552392457379,-18795.59292214809,-5.034238426684314
28,2012,2505.2502558926644,77525.86845377529,30.945358960217515
28,2014,2737.098534040153,-5366.273054741963,-1.960569920302051
28,2016,2119.0221951125422,20126.287171785807,9.497912394785883
28,2019,4124.821753053431,10655.769703936108,2.583328527117103
28,2020,4131.113329973363,-2373.7034560306347,-0.574591706019825
29,2003,6603.934743661564,18076.03037571216,2.737160659114852
29,2004,7708.024185611081,19877.129336657046,2.578758039415936
29,2005,3722.538695311523,17483.237242899515,4.696589793658657
29,2006,3153.5997027620615,34815.81567550791,11.040023768715695
29,2007,1277.595189970656,-33498.18142766238,-26.21971473486196
29,2009,1788.875344885193,14157.144438438438,7.913991591933433
29,2010,2631.0344291335496,5849.487481331482,2.2232652741293966
29,2011,3162.590273079666,-14631.036558475986,-4.626282665515372
29,2012,2667.954724078154,14762.60792805077,5.53330526744663
29,2015,4301.172016387194,-12923.885075526661,-3.0047356921061223
29,2019,4912.627614979108,-6705.663200078852,-1.3649850397031098
30,2002,1180.4525194206508,15591.310121090311,13.207909563988482
30,2003,4647.356310861447,432.55932680949627,0.09307642837682825
30,2004,7419.2829453663435,16294.034604896646,2.196173771088345
30,2005,4244.34622809189,24161.59741372746,5.692654678784221
30,2006,2269.1385890320234,-103.75199833229999,-0.04572307695695169
30,2007,1098.616323274473,-7459.3134301559185,-6.789734752823548
30,2009,5464.67870110317,-7709.2428189819475,-1.4107403638251708
30,2010,1002.7141231906717,3765.5296597532724,3.7553372119375603
30,2012,2636.8742229629133,116852.52433262144,44.31478881890717
30,2016,1716.649224361725,-14642.267807267199,-8.52956305777111
30,2019,3917.2008783986093,-8874.328620059343,-2.2654770320809425
30,2020,5680.88990376587,54860.03528230188,9.656943931607454
31,2003,6169.956012993091,-5980.999332743158,-0.96937471193441
31,2004,7538.311089191819,19974.789223973916,2.649769820804173
31,2005,4162.468217211281,23350.323224083666,5.609730094162167
31,2006,2184.238986083714,-18834.653635200317,-8.622982079891534
31,2007,4034.3988043275313,2081.8244138775917,0.5160184986284712
31,2009,2455.721388710197,7405.091672572511,3.0154445478287095
31,2010,3595.843276075757,3760.520249919413,1.0457964825495323
31,2011,3120.697302492801,-21545.138868902155,-6.903950233075147
31,2015,1801.0372536362556,-705.7499204638007,-0.3918574804818205
31,2019,3717.003160803666,13487.508433068491,3.6285975151423626
31,2020,3134.097823031858,-3909.3182044762652,-1.2473504099800166
32,2003,8453.629855197156,-9376.621384741462,-1.1091828652725866
32,2004,6450.0752168782055,485.05587083415594,0.07520158362880609
32,2005,4732.244141161325,43988.02260009825,9.295383181414492
32,2007,1067.0053786224162,-9666.680944256863,-9.059636565972395
32,2009,1277.5926600654784,-28532.900263383286,-22.3333313936861
32,2010,2304.998482779076,45268.46401344461,19.639259787653142
32,2011,3558.7529252278327,5144.314125820674,1.4455384326776024
32,2015,2042.980440748157,10523.207143898151,5.150909393946259
32,2016,5080.314199200569,-16852.93813591986,-3.3173023311376713
32,2019,2045.9120636747975,-694.876177137674,-0.33964127269945366
32,2020,7322.929894399684,20014.998965790626,2.7331954906597407
33,2003,7049.828559002723,125719.83221777756,17.833033976015162
33,2004,10466.159669199522,-104003.0520474454,-9.937078673996554
33,2005,4945.54821457708,61836.602168254336,12.503487881482986
33,2007,1200.1902681382198,-26888.455200911267,-22.40349377488425
33,2009,4848.125103074184,-2074.141003288125,-0.42782332534548606
33,2010,2391.0290435357892,-190.69672162327333,-0.07975508375309243
33,2012,2896.2716801020433,-15848.87748667298,-5.472165334335825
33,2014,1532.4577220660576,-12813.3148497238,-8.361284402971265
33,2016,3611.9018088267185,-798.0418258594873,-0.22094781865587904
33,2019,3469.4646989942994,10162.61693343686,2.9291599180653773
33,2020,3171.4206356143986,-17816.885218784504,-5.617950838404898
34,2003,7331.385603471339,35341.962348693836,4.820638861494308
34,2004,5685.296982903819,9108.206906002888,1.60206352164048
34,2005,4042.415387893241,22849.32989976491,5.6523953397261195
34,2006,2247.244014031923,-1776.9202207122871,-0.7907108483178031
34,2007,4651.207732713781,-23298.201468524087,-5.009064915475315
34,2009,3011.0316443935444,15186.349746355525,5.04357029081115
